Team,SleeperTeamName,RosterID,LeagueID,Position,Player,PlayerID,Week,Year,Conference,Points,TeamPoints
Iowa State,,8,1194778669893283840,WR,Jaylen Waddle,7526,13,2025,Big 12,7.0,79.16
Iowa State,,8,1194778669893283840,WR,Khalil Shakir,8134,13,2025,Big 12,1.5,79.16
Kansas,,3,1194778669893283840,QB,Justin Herbert,6797,13,2025,Big 12,13.84,92.98
Kansas,,3,1194778669893283840,QB,Patrick Mahomes,4046,13,2025,Big 12,29.44,92.98
Kansas,,3,1194778669893283840,RB,Travis Etienne,7543,13,2025,Big 12,5.1,92.98
Kansas,,3,1194778669893283840,RB,TreVeyon Henderson,12529,13,2025,Big 12,11.6,92.98
Kansas,,3,1194778669893283840,TE,Oronde Gadsden,12493,13,2025,Big 12,3.7,92.98
Kansas,,3,1194778669893283840,WR,Emeka Egbuka,12514,13,2025,Big 12,8.2,92.98
Kansas,,3,1194778669893283840,WR,George Pickens,8137,13,2025,Big 12,16.8,92.98
Kansas,,3,1194778669893283840,WR,Jaxon Smith-Njigba,9488,13,2025,Big 12,4.3,92.98
Kansas State,,9,1194778669893283840,QB,Jordan Love,6804,13,2025,Big 12,25.76,123.0
Kansas State,,9,1194778669893283840,QB,Lamar Jackson,4881,13,2025,Big 12,7.54,123.0
Kansas State,,9,1194778669893283840,RB,Bijan Robinson,9509,13,2025,Big 12,30.3,123.0
Kansas State,,9,1194778669893283840,RB,Jahmyr Gibbs,9221,13,2025,Big 12,11.6,123.0
Kansas State,,9,1194778669893283840,RB,Jonathan Taylor,6813,13,2025,Big 12,15.1,123.0
Kansas State,,9,1194778669893283840,TE,Trey McBride,8130,13,2025,Big 12,22.2,123.0
Kansas State,,9,1194778669893283840,WR,Andrei Iosivas,10226,13,2025,Big 12,9.9,123.0
Kansas State,,9,1194778669893283840,WR,Zay Flowers,9997,13,2025,Big 12,0.6,123.0
Oklahoma State,,5,1194778669893283840,QB,Brock Purdy,8183,13,2025,Big 12,17.12,71.66
Oklahoma State,,5,1194778669893283840,QB,Daniel Jones,5870,13,2025,Big 12,16.14,71.66
Oklahoma State,,5,1194778669893283840,RB,Aaron Jones,4199,13,2025,Big 12,4.5,71.66
Oklahoma State,,5,1194778669893283840,RB,Rachaad White,8136,13,2025,Big 12,5.9,71.66
Oklahoma State,,5,1194778669893283840,TE,Noah Fant,5857,13,2025,Big 12,1.3,71.66
Oklahoma State,,5,1194778669893283840,WR,Deebo Samuel,5872,13,2025,Big 12,11.1,71.66
Oklahoma State,,5,1194778669893283840,WR,Justin Jefferson,6794,13,2025,Big 12,2.4,71.66
Oklahoma State,,5,1194778669893283840,WR,Puka Nacua,9493,13,2025,Big 12,13.2,71.66
TCU,,7,1194778669893283840,QB,Dak Prescott,3294,13,2025,Big 12,21.6,104.32
TCU,,7,1194778669893283840,QB,Josh Allen,4984,13,2025,Big 12,17.72,104.32
TCU,,7,1194778669893283840,RB,Derrick Henry,3198,13,2025,Big 12,17.4,104.32
TCU,,7,1194778669893283840,RB,James Cook,8138,13,2025,Big 12,18.7,104.32
TCU,,7,1194778669893283840,TE,Jake Ferguson,8110,13,2025,Big 12,8.6,104.32
TCU,,7,1194778669893283840,WR,Amon-Ra St. Brown,7547,13,2025,Big 12,0.0,104.32
TCU,,7,1194778669893283840,WR,Ja'Marr Chase,7564,13,2025,Big 12,18.0,104.32
TCU,,7,1194778669893283840,WR,Michael Pittman,6819,13,2025,Big 12,2.3,104.32
Texas Tech,,4,1194778669893283840,QB,Caleb Williams,11560,13,2025,Big 12,10.46,103.56
Texas Tech,,4,1194778669893283840,RB,Chase Brown,9224,13,2025,Big 12,18.3,103.56
Texas Tech,,4,1194778669893283840,RB,David Montgomery,5892,13,2025,Big 12,12.8,103.56
Texas Tech,,4,1194778669893283840,RB,De'Von Achane,9226,13,2025,Big 12,19.4,103.56
Texas Tech,,4,1194778669893283840,TE,Dallas Goedert,5022,13,2025,Big 12,4.7,103.56
Texas Tech,,4,1194778669893283840,WR,DeVonta Smith,7525,13,2025,Big 12,9.8,103.56
Texas Tech,,4,1194778669893283840,WR,Michael Wilson,10232,13,2025,Big 12,6.6,103.56
Texas Tech,,4,1194778669893283840,WR,Nico Collins,7569,13,2025,Big 12,21.5,103.56
UCF,,10,1194778669893283840,QB,Joe Burrow,6770,13,2025,Big 12,19.24,99.8
UCF,,10,1194778669893283840,QB,Trevor Lawrence,7523,13,2025,Big 12,21.66,99.8
UCF,,10,1194778669893283840,RB,Kareem Hunt,4098,13,2025,Big 12,9.0,99.8
UCF,,10,1194778669893283840,RB,Kenneth Gainwell,7567,13,2025,Big 12,6.5,99.8
UCF,,10,1194778669893283840,TE,George Kittle,4217,13,2025,Big 12,10.7,99.8
UCF,,10,1194778669893283840,WR,Alec Pierce,8142,13,2025,Big 12,17.8,99.8
UCF,,10,1194778669893283840,WR,Darnell Mooney,7090,13,2025,Big 12,4.5,99.8
UCF,,10,1194778669893283840,WR,Wan'Dale Robinson,8126,13,2025,Big 12,10.4,99.8
West Virginia,,2,1194778669893283840,QB,Jake Browning,6111,13,2025,Big 12,0.0,49.9
West Virginia,,2,1194778669893283840,RB,Emanuel Wilson,11435,13,2025,Big 12,1.4,49.9
West Virginia,,2,1194778669893283840,RB,Kyle Monangai,12534,13,2025,Big 12,19.0,49.9
West Virginia,,2,1194778669893283840,TE,Tommy Tremble,7694,13,2025,Big 12,1.2,49.9
West Virginia,,2,1194778669893283840,WR,Christian Watson,8167,13,2025,Big 12,18.3,49.9
West Virginia,,2,1194778669893283840,WR,Marquise Brown,5848,13,2025,Big 12,10.0,49.9
West Virginia,,2,1194778669893283840,WR,Rashod Bateman,7571,13,2025,Big 12,0.0,49.9
BYU,,6,1194778669893283840,QB,Bo Nix,11563,14,2025,Big 12,15.98,82.62
BYU,,6,1194778669893283840,QB,Tyrod Taylor,827,14,2025,Big 12,-0.76,82.62
BYU,,6,1194778669893283840,RB,Javonte Williams,7588,14,2025,Big 12,14.7,82.62
BYU,,6,1194778669893283840,RB,Josh Jacobs,5850,14,2025,Big 12,17.2,82.62
BYU,,6,1194778669893283840,RB,Kimani Vidal,11647,14,2025,Big 12,11.4,82.62
BYU,,6,1194778669893283840,TE,Juwan Johnson,7002,14,2025,Big 12,7.8,82.62
BYU,,6,1194778669893283840,WR,Courtland Sutton,5045,14,2025,Big 12,12.2,82.62
BYU,,6,1194778669893283840,WR,Troy Franklin,11627,14,2025,Big 12,4.1,82.62
Baylor,,1,1194778669893283840,QB,J.J. McCarthy,11565,14,2025,Big 12,20.42,97.14
Baylor,,1,1194778669893283840,QB,Jayden Daniels,11566,14,2025,Big 12,3.72,97.14
Baylor,,1,1194778669893283840,RB,Ashton Jeanty,12527,14,2025,Big 12,5.8,97.14
Baylor,,1,1194778669893283840,RB,Quinshon Judkins,12512,14,2025,Big 12,9.4,97.14
Baylor,,1,1194778669893283840,RB,Saquon Barkley,4866,14,2025,Big 12,18.2,97.14
Baylor,,1,1194778669893283840,TE,Brock Bowers,11604,14,2025,Big 12,14.6,97.14
Baylor,,1,1194778669893283840,WR,CeeDee Lamb,6786,14,2025,Big 12,18.1,97.14
Baylor,,1,1194778669893283840,WR,Davante Adams,2133,14,2025,Big 12,6.9,97.14
Cincinnati,,11,1194778669893283840,QB,Jacoby Brissett,3257,14,2025,Big 12,20.04,81.74
Cincinnati,,11,1194778669893283840,RB,Bucky Irving,11584,14,2025,Big 12,16.1,81.74
Cincinnati,,11,1194778669893283840,RB,Jaylen Warren,8228,14,2025,Big 12,15.2,81.74
Cincinnati,,11,1194778669893283840,RB,Kenneth Walker,8151,14,2025,Big 12,3.8,81.74
Cincinnati,,11,1194778669893283840,TE,Colby Parkinson,6865,14,2025,Big 12,12.2,81.74
Cincinnati,,11,1194778669893283840,WR,DJ Moore,4983,14,2025,Big 12,0.6,81.74
Cincinnati,,11,1194778669893283840,WR,Jayden Higgins,12484,14,2025,Big 12,6.4,81.74
Cincinnati,,11,1194778669893283840,WR,Rashee Rice,10229,14,2025,Big 12,7.4,81.74
Houston,,12,1194778669893283840,QB,Baker Mayfield,4892,14,2025,Big 12,12.08,86.08
Houston,,12,1194778669893283840,QB,Jalen Hurts,6904,14,2025,Big 12,4.4,86.08
Houston,,12,1194778669893283840,RB,Devin Neal,12476,14,2025,Big 12,15.4,86.08
Houston,,12,1194778669893283840,RB,Woody Marks,12474,14,2025,Big 12,15.6,86.08
Houston,,12,1194778669893283840,RB,Zonovan Knight,8122,14,2025,Big 12,6.4,86.08
Houston,,12,1194778669893283840,TE,Dalton Schultz,5001,14,2025,Big 12,5.2,86.08
Houston,,12,1194778669893283840,WR,DK Metcalf,5846,14,2025,Big 12,21.8,86.08
Houston,,12,1194778669893283840,WR,Keenan Allen,1479,14,2025,Big 12,5.2,86.08
Iowa State,,8,1194778669893283840,QB,Sam Darnold,4943,14,2025,Big 12,23.26,118.16
Iowa State,,8,1194778669893283840,RB,Breece Hall,8155,14,2025,Big 12,4.3,118.16
Iowa State,,8,1194778669893283840,RB,Tony Pollard,5967,14,2025,Big 12,28.1,118.16
Iowa State,,8,1194778669893283840,TE,Kyle Pitts,7553,14,2025,Big 12,15.0,118.16
Iowa State,,8,1194778669893283840,WR,Chris Godwin,4037,14,2025,Big 12,10.5,118.16
Iowa State,,8,1194778669893283840,WR,Jayden Reed,10222,14,2025,Big 12,9.3,118.16
Iowa State,,8,1194778669893283840,WR,Jaylen Waddle,7526,14,2025,Big 12,18.1,118.16
Iowa State,,8,1194778669893283840,WR,Khalil Shakir,8134,14,2025,Big 12,9.6,118.16
Kansas,,3,1194778669893283840,QB,Justin Herbert,6797,14,2025,Big 12,13.16,112.06
Kansas,,3,1194778669893283840,QB,Patrick Mahomes,4046,14,2025,Big 12,9.3,112.06
Kansas,,3,1194778669893283840,RB,Travis Etienne,7543,14,2025,Big 12,21.2,112.06
Kansas,,3,1194778669893283840,RB,Zach Charbonnet,9753,14,2025,Big 12,8.6,112.06
Kansas,,3,1194778669893283840,TE,Brenton Strange,9480,14,2025,Big 12,5.7,112.06
Kansas,,3,1194778669893283840,WR,George Pickens,8137,14,2025,Big 12,8.7,112.06
Kansas,,3,1194778669893283840,WR,Jameson Williams,8148,14,2025,Big 12,17.3,112.06
Kansas,,3,1194778669893283840,WR,Jaxon Smith-Njigba,9488,14,2025,Big 12,28.1,112.06
Kansas State,,9,1194778669893283840,QB,Jordan Love,6804,14,2025,Big 12,20.26,158.72
Kansas State,,9,1194778669893283840,QB,Lamar Jackson,4881,14,2025,Big 12,22.06,158.72
Kansas State,,9,1194778669893283840,RB,Bijan Robinson,9509,14,2025,Big 12,9.4,158.72
Kansas State,,9,1194778669893283840,RB,Jahmyr Gibbs,9221,14,2025,Big 12,37.0,158.72
Kansas State,,9,1194778669893283840,RB,Jonathan Taylor,6813,14,2025,Big 12,11.4,158.72
Kansas State,,9,1194778669893283840,TE,Trey McBride,8130,14,2025,Big 12,10.8,158.72
Kansas State,,9,1194778669893283840,WR,Tee Higgins,6801,14,2025,Big 12,27.2,158.72
Kansas State,,9,1194778669893283840,WR,Zay Flowers,9997,14,2025,Big 12,20.6,158.72
Oklahoma State,,5,1194778669893283840,QB,Daniel Jones,5870,14,2025,Big 12,1.8,72.98
Oklahoma State,,5,1194778669893283840,QB,Tua Tagovailoa,6768,14,2025,Big 12,9.08,72.98
Oklahoma State,,5,1194778669893283840,RB,Aaron Jones,4199,14,2025,Big 12,7.6,72.98
Oklahoma State,,5,1194778669893283840,RB,Rachaad White,8136,14,2025,Big 12,6.5,72.98
Oklahoma State,,5,1194778669893283840,TE,Noah Fant,5857,14,2025,Big 12,2.5,72.98
Oklahoma State,,5,1194778669893283840,WR,Deebo Samuel,5872,14,2025,Big 12,6.7,72.98
Oklahoma State,,5,1194778669893283840,WR,Justin Jefferson,6794,14,2025,Big 12,3.1,72.98
Oklahoma State,,5,1194778669893283840,WR,Puka Nacua,9493,14,2025,Big 12,35.7,72.98
TCU,,7,1194778669893283840,QB,Dak Prescott,3294,14,2025,Big 12,20.44,123.78
TCU,,7,1194778669893283840,QB,Josh Allen,4984,14,2025,Big 12,37.84,123.78
TCU,,7,1194778669893283840,RB,Derrick Henry,3198,14,2025,Big 12,11.2,123.78
TCU,,7,1194778669893283840,RB,James Cook,8138,14,2025,Big 12,11.1,123.78
TCU,,7,1194778669893283840,TE,Travis Kelce,1466,14,2025,Big 12,1.8,123.78
TCU,,7,1194778669893283840,WR,A.J. Brown,5859,14,2025,Big 12,16.0,123.78
TCU,,7,1194778669893283840,WR,Amon-Ra St. Brown,7547,14,2025,Big 12,15.2,123.78
TCU,,7,1194778669893283840,WR,Ja'Marr Chase,7564,14,2025,Big 12,10.2,123.78
Texas Tech,,4,1194778669893283840,QB,Caleb Williams,11560,14,2025,Big 12,15.94,143.04
Texas Tech,,4,1194778669893283840,RB,Chase Brown,9224,14,2025,Big 12,18.5,143.04
Texas Tech,,4,1194778669893283840,RB,David Montgomery,5892,14,2025,Big 12,14.3,143.04
Texas Tech,,4,1194778669893283840,RB,De'Von Achane,9226,14,2025,Big 12,17.5,143.04
Texas Tech,,4,1194778669893283840,TE,Dallas Goedert,5022,14,2025,Big 12,15.8,143.04
Texas Tech,,4,1194778669893283840,WR,DeVonta Smith,7525,14,2025,Big 12,7.7,143.04
Texas Tech,,4,1194778669893283840,WR,Michael Wilson,10232,14,2025,Big 12,37.2,143.04
Texas Tech,,4,1194778669893283840,WR,Nico Collins,7569,14,2025,Big 12,16.1,143.04
UCF,,10,1194778669893283840,QB,Joe Burrow,6770,14,2025,Big 12,25.36,137.42
UCF,,10,1194778669893283840,QB,Trevor Lawrence,7523,14,2025,Big 12,19.36,137.42
UCF,,10,1194778669893283840,RB,Kareem Hunt,4098,14,2025,Big 12,9.0,137.42
UCF,,10,1194778669893283840,RB,Kenneth Gainwell,7567,14,2025,Big 12,16.2,137.42
UCF,,10,1194778669893283840,RB,RJ Harvey,12489,14,2025,Big 12,22.0,137.42
UCF,,10,1194778669893283840,TE,Harold Fannin,12506,14,2025,Big 12,25.4,137.42
UCF,,10,1194778669893283840,WR,Alec Pierce,8142,14,2025,Big 12,13.0,137.42
UCF,,10,1194778669893283840,WR,Terry McLaurin,5927,14,2025,Big 12,7.1,137.42
West Virginia,,2,1194778669893283840,QB,Jake Browning,6111,14,2025,Big 12,0.0,59.5
West Virginia,,2,1194778669893283840,RB,Emanuel Wilson,11435,14,2025,Big 12,1.0,59.5
West Virginia,,2,1194778669893283840,RB,Kyle Monangai,12534,14,2025,Big 12,8.7,59.5
West Virginia,,2,1194778669893283840,RB,Michael Carter,7607,14,2025,Big 12,5.1,59.5
West Virginia,,2,1194778669893283840,TE,Zach Ertz,1339,14,2025,Big 12,2.1,59.5
West Virginia,,2,1194778669893283840,WR,Chimere Dike,12540,14,2025,Big 12,13.4,59.5
West Virginia,,2,1194778669893283840,WR,Christian Watson,8167,14,2025,Big 12,24.9,59.5
West Virginia,,2,1194778669893283840,WR,Rashod Bateman,7571,14,2025,Big 12,4.3,59.5
BYU,,6,1194778669893283840,QB,Bo Nix,11563,15,2025,Big 12,29.08,143.68
BYU,,6,1194778669893283840,RB,Javonte Williams,7588,15,2025,Big 12,15.1,143.68
BYU,,6,1194778669893283840,RB,Josh Jacobs,5850,15,2025,Big 12,23.2,143.68
BYU,,6,1194778669893283840,RB,Rhamondre Stevenson,7611,15,2025,Big 12,10.7,143.68
BYU,,6,1194778669893283840,TE,Juwan Johnson,7002,15,2025,Big 12,7.0,143.68
BYU,,6,1194778669893283840,WR,Courtland Sutton,5045,15,2025,Big 12,24.3,143.68
BYU,,6,1194778669893283840,WR,Jauan Jennings,7049,15,2025,Big 12,18.7,143.68
BYU,,6,1194778669893283840,WR,Ricky Pearsall,11638,15,2025,Big 12,15.6,143.68
Baylor,,1,1194778669893283840,QB,J.J. McCarthy,11565,15,2025,Big 12,24.5,107.3
Baylor,,1,1194778669893283840,RB,Ashton Jeanty,12527,15,2025,Big 12,8.2,107.3
Baylor,,1,1194778669893283840,RB,Christian McCaffrey,4034,15,2025,Big 12,15.7,107.3
Baylor,,1,1194778669893283840,RB,Quinshon Judkins,12512,15,2025,Big 12,4.7,107.3
Baylor,,1,1194778669893283840,RB,Saquon Barkley,4866,15,2025,Big 12,17.2,107.3
Baylor,,1,1194778669893283840,TE,Brock Bowers,11604,15,2025,Big 12,8.8,107.3
Baylor,,1,1194778669893283840,WR,CeeDee Lamb,6786,15,2025,Big 12,17.1,107.3
Baylor,,1,1194778669893283840,WR,Davante Adams,2133,15,2025,Big 12,11.1,107.3
Cincinnati,,11,1194778669893283840,QB,Drake Maye,11564,15,2025,Big 12,21.5,95.46
Cincinnati,,11,1194778669893283840,QB,Jacoby Brissett,3257,15,2025,Big 12,21.56,95.46
Cincinnati,,11,1194778669893283840,RB,Bucky Irving,11584,15,2025,Big 12,8.1,95.46
Cincinnati,,11,1194778669893283840,RB,Jaylen Warren,8228,15,2025,Big 12,7.8,95.46
Cincinnati,,11,1194778669893283840,RB,Rico Dowdle,7021,15,2025,Big 12,12.4,95.46
Cincinnati,,11,1194778669893283840,TE,Dalton Kincaid,10236,15,2025,Big 12,6.4,95.46
Cincinnati,,11,1194778669893283840,WR,Rashee Rice,10229,15,2025,Big 12,12.1,95.46
Cincinnati,,11,1194778669893283840,WR,Stefon Diggs,2449,15,2025,Big 12,5.6,95.46
Houston,,12,1194778669893283840,QB,Baker Mayfield,4892,15,2025,Big 12,20.18,108.58
Houston,,12,1194778669893283840,QB,Jalen Hurts,6904,15,2025,Big 12,22.9,108.58
Houston,,12,1194778669893283840,RB,Devin Neal,12476,15,2025,Big 12,10.2,108.58
Houston,,12,1194778669893283840,RB,Woody Marks,12474,15,2025,Big 12,10.8,108.58
Houston,,12,1194778669893283840,RB,Zonovan Knight,8122,15,2025,Big 12,-0.2,108.58
Houston,,12,1194778669893283840,TE,Dalton Schultz,5001,15,2025,Big 12,21.6,108.58
Houston,,12,1194778669893283840,WR,DK Metcalf,5846,15,2025,Big 12,14.5,108.58
Houston,,12,1194778669893283840,WR,Keenan Allen,1479,15,2025,Big 12,8.6,108.58
Iowa State,,8,1194778669893283840,QB,Jaxson Dart,12508,15,2025,Big 12,23.14,120.38
Iowa State,,8,1194778669893283840,QB,Sam Darnold,4943,15,2025,Big 12,11.34,120.38
Iowa State,,8,1194778669893283840,RB,Breece Hall,8155,15,2025,Big 12,5.7,120.38
Iowa State,,8,1194778669893283840,RB,Jacory Croskey-Merritt,12533,15,2025,Big 12,15.6,120.38
Iowa State,,8,1194778669893283840,RB,Jordan Mason,8408,15,2025,Big 12,2.9,120.38
Iowa State,,8,1194778669893283840,TE,Kyle Pitts,7553,15,2025,Big 12,45.6,120.38
Iowa State,,8,1194778669893283840,WR,Jaylen Waddle,7526,15,2025,Big 12,4.6,120.38
Iowa State,,8,1194778669893283840,WR,Khalil Shakir,8134,15,2025,Big 12,11.5,120.38
Kansas,,3,1194778669893283840,QB,Justin Herbert,6797,15,2025,Big 12,11.4,141.66
Kansas,,3,1194778669893283840,QB,Patrick Mahomes,4046,15,2025,Big 12,14.06,141.66
Kansas,,3,1194778669893283840,RB,Travis Etienne,7543,15,2025,Big 12,31.5,141.66
Kansas,,3,1194778669893283840,RB,TreVeyon Henderson,12529,15,2025,Big 12,30.1,141.66
Kansas,,3,1194778669893283840,TE,Brenton Strange,9480,15,2025,Big 12,3.6,141.66
Kansas,,3,1194778669893283840,WR,George Pickens,8137,15,2025,Big 12,6.3,141.66
Kansas,,3,1194778669893283840,WR,Jameson Williams,8148,15,2025,Big 12,26.4,141.66
Kansas,,3,1194778669893283840,WR,Jaxon Smith-Njigba,9488,15,2025,Big 12,18.3,141.66
Kansas State,,9,1194778669893283840,QB,Jordan Love,6804,15,2025,Big 12,15.94,137.14
Kansas State,,9,1194778669893283840,QB,Lamar Jackson,4881,15,2025,Big 12,15.6,137.14
Kansas State,,9,1194778669893283840,RB,Bijan Robinson,9509,15,2025,Big 12,29.5,137.14
Kansas State,,9,1194778669893283840,RB,Jahmyr Gibbs,9221,15,2025,Big 12,9.8,137.14
Kansas State,,9,1194778669893283840,RB,Jonathan Taylor,6813,15,2025,Big 12,13.1,137.14
Kansas State,,9,1194778669893283840,TE,Trey McBride,8130,15,2025,Big 12,37.4,137.14
Kansas State,,9,1194778669893283840,WR,Andrei Iosivas,10226,15,2025,Big 12,0.0,137.14
Kansas State,,9,1194778669893283840,WR,Zay Flowers,9997,15,2025,Big 12,15.8,137.14
Oklahoma State,,5,1194778669893283840,QB,Brock Purdy,8183,15,2025,Big 12,26.2,95.92
Oklahoma State,,5,1194778669893283840,QB,Tua Tagovailoa,6768,15,2025,Big 12,17.22,95.92
Oklahoma State,,5,1194778669893283840,RB,Aaron Jones,4199,15,2025,Big 12,9.5,95.92
Oklahoma State,,5,1194778669893283840,RB,Rachaad White,8136,15,2025,Big 12,3.6,95.92
Oklahoma State,,5,1194778669893283840,TE,Noah Fant,5857,15,2025,Big 12,0.0,95.92
Oklahoma State,,5,1194778669893283840,WR,Deebo Samuel,5872,15,2025,Big 12,7.3,95.92
Oklahoma State,,5,1194778669893283840,WR,Justin Jefferson,6794,15,2025,Big 12,4.2,95.92
Oklahoma State,,5,1194778669893283840,WR,Puka Nacua,9493,15,2025,Big 12,27.9,95.92
TCU,,7,1194778669893283840,QB,Josh Allen,4984,15,2025,Big 12,24.52,168.04
TCU,,7,1194778669893283840,QB,Matthew Stafford,421,15,2025,Big 12,21.92,168.04
TCU,,7,1194778669893283840,RB,Derrick Henry,3198,15,2025,Big 12,10.0,168.04
TCU,,7,1194778669893283840,RB,James Cook,8138,15,2025,Big 12,31.1,168.04
TCU,,7,1194778669893283840,TE,Mark Andrews,5012,15,2025,Big 12,3.8,168.04
TCU,,7,1194778669893283840,WR,A.J. Brown,5859,15,2025,Big 12,12.1,168.04
TCU,,7,1194778669893283840,WR,Amon-Ra St. Brown,7547,15,2025,Big 12,41.4,168.04
TCU,,7,1194778669893283840,WR,Ja'Marr Chase,7564,15,2025,Big 12,23.2,168.04
Texas Tech,,4,1194778669893283840,QB,C.J. Stroud,9758,15,2025,Big 12,23.4,148.98
Texas Tech,,4,1194778669893283840,QB,Caleb Williams,11560,15,2025,Big 12,18.98,148.98
Texas Tech,,4,1194778669893283840,RB,Chase Brown,9224,15,2025,Big 12,16.0,148.98
Texas Tech,,4,1194778669893283840,RB,De'Von Achane,9226,15,2025,Big 12,18.7,148.98
Texas Tech,,4,1194778669893283840,TE,Dallas Goedert,5022,15,2025,Big 12,25.0,148.98
Texas Tech,,4,1194778669893283840,WR,DeVonta Smith,7525,15,2025,Big 12,7.0,148.98
Texas Tech,,4,1194778669893283840,WR,Michael Wilson,10232,15,2025,Big 12,16.4,148.98
Texas Tech,,4,1194778669893283840,WR,Nico Collins,7569,15,2025,Big 12,23.5,148.98
UCF,,10,1194778669893283840,QB,Joe Burrow,6770,15,2025,Big 12,7.5,129.2
UCF,,10,1194778669893283840,QB,Trevor Lawrence,7523,15,2025,Big 12,44.3,129.2
UCF,,10,1194778669893283840,RB,Kareem Hunt,4098,15,2025,Big 12,3.0,129.2
UCF,,10,1194778669893283840,RB,Kenneth Gainwell,7567,15,2025,Big 12,19.6,129.2
UCF,,10,1194778669893283840,RB,RJ Harvey,12489,15,2025,Big 12,10.5,129.2
UCF,,10,1194778669893283840,TE,Harold Fannin,12506,15,2025,Big 12,12.0,129.2
UCF,,10,1194778669893283840,WR,Terry McLaurin,5927,15,2025,Big 12,15.9,129.2
UCF,,10,1194778669893283840,WR,Wan'Dale Robinson,8126,15,2025,Big 12,16.4,129.2
West Virginia,,2,1194778669893283840,QB,Kenny Pickett,8160,15,2025,Big 12,2.26,39.46
West Virginia,,2,1194778669893283840,QB,Philip Rivers,331,15,2025,Big 12,7.8,39.46
West Virginia,,2,1194778669893283840,RB,Emanuel Wilson,11435,15,2025,Big 12,0.3,39.46
West Virginia,,2,1194778669893283840,RB,Kyle Monangai,12534,15,2025,Big 12,3.3,39.46
West Virginia,,2,1194778669893283840,TE,Gunnar Helm,12502,15,2025,Big 12,14.9,39.46
West Virginia,,2,1194778669893283840,WR,Chimere Dike,12540,15,2025,Big 12,5.0,39.46
West Virginia,,2,1194778669893283840,WR,Christian Watson,8167,15,2025,Big 12,5.9,39.46
West Virginia,,2,1194778669893283840,WR,Jaylin Noel,12536,15,2025,Big 12,0.0,39.46
BYU,,6,1194778669893283840,QB,Bo Nix,11563,16,2025,Big 12,16.18,117.32
BYU,,6,1194778669893283840,QB,Geno Smith,1373,16,2025,Big 12,15.04,117.32
BYU,,6,1194778669893283840,RB,Javonte Williams,7588,16,2025,Big 12,6.3,117.32
BYU,,6,1194778669893283840,RB,Josh Jacobs,5850,16,2025,Big 12,4.8,117.32
BYU,,6,1194778669893283840,TE,Juwan Johnson,7002,16,2025,Big 12,16.9,117.32
BYU,,6,1194778669893283840,WR,Courtland Sutton,5045,16,2025,Big 12,20.6,117.32
BYU,,6,1194778669893283840,WR,Jauan Jennings,7049,16,2025,Big 12,18.1,117.32
BYU,,6,1194778669893283840,WR,Romeo Doubs,8121,16,2025,Big 12,19.4,117.32
Baylor,,1,1194778669893283840,QB,J.J. McCarthy,11565,16,2025,Big 12,9.32,149.72
Baylor,,1,1194778669893283840,RB,Ashton Jeanty,12527,16,2025,Big 12,31.8,149.72
Baylor,,1,1194778669893283840,RB,Christian McCaffrey,4034,16,2025,Big 12,32.6,149.72
Baylor,,1,1194778669893283840,RB,Quinshon Judkins,12512,16,2025,Big 12,10.1,149.72
Baylor,,1,1194778669893283840,RB,Saquon Barkley,4866,16,2025,Big 12,21.2,149.72
Baylor,,1,1194778669893283840,TE,Brock Bowers,11604,16,2025,Big 12,14.3,149.72
Baylor,,1,1194778669893283840,WR,CeeDee Lamb,6786,16,2025,Big 12,11.1,149.72
Baylor,,1,1194778669893283840,WR,Tetairoa McMillan,12526,16,2025,Big 12,19.3,149.72
Cincinnati,,11,1194778669893283840,QB,Drake Maye,11564,16,2025,Big 12,24.7,103.62
Cincinnati,,11,1194778669893283840,QB,Jacoby Brissett,3257,16,2025,Big 12,11.62,103.62
Cincinnati,,11,1194778669893283840,RB,Bucky Irving,11584,16,2025,Big 12,7.1,103.62
Cincinnati,,11,1194778669893283840,RB,Jaylen Warren,8228,16,2025,Big 12,29.1,103.62
Cincinnati,,11,1194778669893283840,RB,Rico Dowdle,7021,16,2025,Big 12,8.3,103.62
Cincinnati,,11,1194778669893283840,TE,Dalton Kincaid,10236,16,2025,Big 12,0.0,103.62
Cincinnati,,11,1194778669893283840,WR,Rashee Rice,10229,16,2025,Big 12,0.0,103.62
Cincinnati,,11,1194778669893283840,WR,Stefon Diggs,2449,16,2025,Big 12,22.8,103.62
Houston,,12,1194778669893283840,QB,Baker Mayfield,4892,16,2025,Big 12,13.7,84.0
Houston,,12,1194778669893283840,QB,Jalen Hurts,6904,16,2025,Big 12,19.4,84.0
